content|translated|likes|workId|sentiment|country|platform|postTime
从系列作品的第一部开始，公共场中对《流浪地球》的“软主旋律”属性的争论就不绝如缕。 相较好莱坞主题公园电影的商品疲软，或是少数族裔电影的贼喊捉贼，一个描画“人类社会如何薪火相传”的电影，似乎看起来更具备对人类终极价值的关怀。不同于四年前人们所关心的“中国与西...  |从系列作品的第一部开始，公共场中对《流浪地球》的“软主旋律”属性的争论就不绝如缕。 相较好莱坞主题公园电影的商品疲软，或是少数族裔电影的贼喊捉贼，一个描画“人类社会如何薪火相传”的电影，似乎看起来更具备对人类终极价值的关怀。不同于四年前人们所关心的“中国与西...  |11|2|积极|中国|豆瓣|2023-02-01
看完小破球2，出乎意料，我的情感里惊讶大于惊喜。 我惊讶于中国科幻电影这难以置信的成长速度。短短4年，同样的团队就带来了一部世界一流水平的科幻电影。 我一直觉得，小破球1是一个值得鼓励的苗子，它展现了中国科幻电影的可能性，表明中国人也有可能拍出世界一流水平的科幻...  |看完小破球2，出乎意料，我的情感里惊讶大于惊喜。 我惊讶于中国科幻电影这难以置信的成长速度。短短4年，同样的团队就带来了一部世界一流水平的科幻电影。 我一直觉得，小破球1是一个值得鼓励的苗子，它展现了中国科幻电影的可能性，表明中国人也有可能拍出世界一流水平的科幻...  |2|2|积极|中国|豆瓣|2023-01-31
还没有看过《流浪地球2》的朋友，请一定去影院看一次。如果要在两部电影中选择，我态度鲜明地支持《流浪地球2》。这是一部在中国影史上具有里程碑意义的重要作品。她不仅仅是一部科幻作品，而更是在各个方面具备指标性意义的作品。不仅仅是比肩甚至超越好莱坞的视觉奇观和足够...  |还没有看过《流浪地球2》的朋友，请一定去影院看一次。如果要在两部电影中选择，我态度鲜明地支持《流浪地球2》。这是一部在中国影史上具有里程碑意义的重要作品。她不仅仅是一部科幻作品，而更是在各个方面具备指标性意义的作品。不仅仅是比肩甚至超越好莱坞的视觉奇观和足够...  |1|2|积极|中国|豆瓣|2023-01-30
这样的愚公移山，固然是勇气的赞歌，但预支千百代子孙的庞大逃离计划是否是一场提前规划好了N年的“人类使命”？ 这样的“人定胜天”，究竟是对人类的讴歌，还是缺乏对自然、宇宙或者更未知层级的足够敬畏？ 这样的大难当前全体人类齐整团结，是现实中可能实现的吗，还是一座不...  |这样的愚公移山，固然是勇气的赞歌，但预支千百代子孙的庞大逃离计划是否是一场提前规划好了N年的“人类使命”？ 这样的“人定胜天”，究竟是对人类的讴歌，还是缺乏对自然、宇宙或者更未知层级的足够敬畏？ 这样的大难当前全体人类齐整团结，是现实中可能实现的吗，还是一座不...  |4|2|积极|中国|豆瓣|2023-01-29
本来是不想看的。结果豆瓣评分越来越高，实在是好奇。 父母拿着单位福利票，看了一会儿就睡着了，不到两个小时带子还烧了，我就更好奇了。 亲自看了，感觉比想象中好很多。特效，道具组都算一流，每个场景都能感觉到烧钱。电影工业化是一条很长的路，球2绝对是一个突破。希望这...  |本来是不想看的。结果豆瓣评分越来越高，实在是好奇。 父母拿着单位福利票，看了一会儿就睡着了，不到两个小时带子还烧了，我就更好奇了。 亲自看了，感觉比想象中好很多。特效，道具组都算一流，每个场景都能感觉到烧钱。电影工业化是一条很长的路，球2绝对是一个突破。希望这...  |2|2|积极|中国|豆瓣|2023-01-30
啊啊啊啊啊好看好看，比流浪地球一还要好看，和一相比整个成熟了很多，特效比一更好，剧情得到大大丰富，演员中老年为主有演技没有流量明星，不是某些喷子乱喷的个人英雄主义，是人类的群像剧，非常真实，极度真实，能做到这一点真的很厉害很厉害，期待流浪地球3，一定要出第三...  |啊啊啊啊啊好看好看，比流浪地球一还要好看，和一相比整个成熟了很多，特效比一更好，剧情得到大大丰富，演员中老年为主有演技没有流量明星，不是某些喷子乱喷的个人英雄主义，是人类的群像剧，非常真实，极度真实，能做到这一点真的很厉害很厉害，期待流浪地球3，一定要出第三...  |1|2|积极|中国|豆瓣|2023-01-29
前作是开拓一种类型片，那么套用电影情节，这部就是场可行性试验，推动当前中国电影产业的“范式”更迭！设定信息宏大又要压缩，那么倒计时式的线串联确实很合适（特别是对于在各种应试和“过关”中悬浮的中国人来说）场面和视点要另类于“只见美式家庭的好莱坞”各种长旋转镜...  |前作是开拓一种类型片，那么套用电影情节，这部就是场可行性试验，推动当前中国电影产业的“范式”更迭！设定信息宏大又要压缩，那么倒计时式的线串联确实很合适（特别是对于在各种应试和“过关”中悬浮的中国人来说）场面和视点要另类于“只见美式家庭的好莱坞”各种长旋转镜...  |2|2|积极|中国|豆瓣|2023-01-28
本片取代了传统个人英雄主义的商业模式，将全人类大团结的核心提现的淋漓尽致。在视效、设定方面站在了中国科幻电影的金字塔尖，“太空电梯”的出场震撼。摄影构图也很是讲究，全片看下来宛如副美轮美奂的科幻画卷。台词设计精心巧妙，诗意满满，既具古典之美，又具现代之魄。...  |本片取代了传统个人英雄主义的商业模式，将全人类大团结的核心提现的淋漓尽致。在视效、设定方面站在了中国科幻电影的金字塔尖，“太空电梯”的出场震撼。摄影构图也很是讲究，全片看下来宛如副美轮美奂的科幻画卷。台词设计精心巧妙，诗意满满，既具古典之美，又具现代之魄。...  |3|2|积极|中国|豆瓣|2023-01-28
2044、205807。在电影里多次出现的年份预言，到底有什么用？ 从电影里的各方实际反应来说，这个预言实际上没有毛用。2044 年和 2058 年，都是匆匆忙忙应对，看不出什么像样的预案。想想也是，预言只有时间点，没有具体应该注意的方向，谁能想到 2058 年 7 月月亮会突然出问题呢...  |2044、205807。在电影里多次出现的年份预言，到底有什么用？ 从电影里的各方实际反应来说，这个预言实际上没有毛用。2044 年和 2058 年，都是匆匆忙忙应对，看不出什么像样的预案。想想也是，预言只有时间点，没有具体应该注意的方向，谁能想到 2058 年 7 月月亮会突然出问题呢...  |2|2|积极|中国|豆瓣|2023-01-28
如果第一部我打5分，那这部可以打9分 全篇最大的三个瑕疵，虽然不影响主线剧情但是让人越想越不舒服。 1.炸月球是本着自愿原则的，本来就有不少人自愿牺牲，结果沙溢强行装了一X，你自己觉悟高愿意奉献是很感人，但你问都没问别人，就让50岁以上的人都跟你去牺牲，50岁怎么了？...  |如果第一部我打5分，那这部可以打9分 全篇最大的三个瑕疵，虽然不影响主线剧情但是让人越想越不舒服。 1.炸月球是本着自愿原则的，本来就有不少人自愿牺牲，结果沙溢强行装了一X，你自己觉悟高愿意奉献是很感人，但你问都没问别人，就让50岁以上的人都跟你去牺牲，50岁怎么了？...  |6|2|积极|中国|豆瓣|2023-01-25
春节档进行到第六天，已经有很多人看过流浪地球2了，各种评论也已经充斥网络，每天刷手机想不看到都难。观众和各种影视自媒体如八仙过海，已经有太多各种角度各种态度的观点。大年初二就看完的我受到了很大的震撼，一直憋着想写一篇长评论，为此还去看了第二遍。但其实是一直没...  |春节档进行到第六天，已经有很多人看过流浪地球2了，各种评论也已经充斥网络，每天刷手机想不看到都难。观众和各种影视自媒体如八仙过海，已经有太多各种角度各种态度的观点。大年初二就看完的我受到了很大的震撼，一直憋着想写一篇长评论，为此还去看了第二遍。但其实是一直没...  |4|2|积极|中国|豆瓣|2023-01-27
作为《流浪地球》前传，第二部冲破了中国科幻电影的上限。 从《流浪地球》开始，中国特效水平已可与西方相媲美，而第二部的太空电梯、月球核爆瓦解等镜头配以澎湃之乐则重塑其尖峰，直击震撼顶值。 剧情上，刘培强与图恒宇经历了完全不同的人生。 刘培强作为太空员，结识爱人韩...  |作为《流浪地球》前传，第二部冲破了中国科幻电影的上限。 从《流浪地球》开始，中国特效水平已可与西方相媲美，而第二部的太空电梯、月球核爆瓦解等镜头配以澎湃之乐则重塑其尖峰，直击震撼顶值。 剧情上，刘培强与图恒宇经历了完全不同的人生。 刘培强作为太空员，结识爱人韩...  |2|2|积极|中国|豆瓣|2023-01-28
个人打分5.8 没有吹的那么好，也没想象中那么那么差，但也差不多 说实话个人对《流浪地球》期待不大，甚至是负。2参与的资本太多了，太多人都想要参一脚，那么这部片子必然就会越来越商品化、政治化。再加上刘慈欣所创造的宇宙本身就很宏大，又是续作，难免会有失望。 而实际看...  |个人打分5.8 没有吹的那么好，也没想象中那么那么差，但也差不多 说实话个人对《流浪地球》期待不大，甚至是负。2参与的资本太多了，太多人都想要参一脚，那么这部片子必然就会越来越商品化、政治化。再加上刘慈欣所创造的宇宙本身就很宏大，又是续作，难免会有失望。 而实际看...  |2|2|积极|中国|豆瓣|2023-01-24
