content|translated|likes|workId|sentiment|country|platform|postTime
[]车迟国，宝象国，乌鸡国，女儿国，小雷音寺，朱紫国 []后台 宝象国，奎木狼，百花公主，24宿 乌鸡国，青毛狮子，菩萨 小雷音寺，黄毛，东来佛祖 金角大王，太上老君 朱紫国，金毛吼，观音 玉鼠精，李靖 九头狮子，太乙天尊 []女色 女儿国，国王，蝎子精 杏仙 宝象国，狐狸精 ...  |[]车迟国，宝象国，乌鸡国，女儿国，小雷音寺，朱紫国 []后台 宝象国，奎木狼，百花公主，24宿 乌鸡国，青毛狮子，菩萨 小雷音寺，黄毛，东来佛祖 金角大王，太上老君 朱紫国，金毛吼，观音 玉鼠精，李靖 九头狮子，太乙天尊 []女色 女儿国，国王，蝎子精 杏仙 宝象国，狐狸精 ...  |2|1|积极|中国|豆瓣|2020-03-02
西游路上，回首望去，原来女儿国才是最难过的一关，降妖除魔，逢山开路，一路磨难，却终究躲不过儿女情长。世间难过是情关。 你说你四大皆空，却怎么都不敢看我一眼？我许你一国之富，许你倾城容貌，愿与子双宿双飞。 那年在御花园，女王道：为什么世间还有像我们这样的孤男寡...  |西游路上，回首望去，原来女儿国才是最难过的一关，降妖除魔，逢山开路，一路磨难，却终究躲不过儿女情长。世间难过是情关。 你说你四大皆空，却怎么都不敢看我一眼？我许你一国之富，许你倾城容貌，愿与子双宿双飞。 那年在御花园，女王道：为什么世间还有像我们这样的孤男寡...  |3|1|积极|中国|豆瓣|2020-03-02
86年的西游记真的太棒了。虽然当时拍摄条件艰苦，一个人饰演了好几个角色，但拍出来的效果特别好，每个角色都活灵活现的，让我根本想不到这几个角色居然是同一个人演的，真的没看出来。师徒四人演的都特别好，孙悟空真的很逼真，听说为了演孙悟空眼睛活灵活现的，老师盯着灯光...  |86年的西游记真的太棒了。虽然当时拍摄条件艰苦，一个人饰演了好几个角色，但拍出来的效果特别好，每个角色都活灵活现的，让我根本想不到这几个角色居然是同一个人演的，真的没看出来。师徒四人演的都特别好，孙悟空真的很逼真，听说为了演孙悟空眼睛活灵活现的，老师盯着灯光...  |2|1|积极|中国|豆瓣|2020-03-01
童年的回忆啊，小时候特别喜欢，每逢过年过节，都要看几遍，现在也一样，电视机里再放，还是会看。以前看的是乐趣，现在再看，看的确是人生了。在那个年代，能有这样的特效，也是非常不错了，任务刻画的也非常鲜明，非常敬佩这些老戏骨，在那种条件下，唐僧都换了几个，还有人...  |童年的回忆啊，小时候特别喜欢，每逢过年过节，都要看几遍，现在也一样，电视机里再放，还是会看。以前看的是乐趣，现在再看，看的确是人生了。在那个年代，能有这样的特效，也是非常不错了，任务刻画的也非常鲜明，非常敬佩这些老戏骨，在那种条件下，唐僧都换了几个，还有人...  |2|1|积极|中国|豆瓣|2020-02-28
寒假在家和家人其乐融融地看完了《西游记续集》，大家都觉得有点意犹未尽，便决定把《西游记》再看一遍。今天看的是孙悟空学艺，用一个成年人的眼光去看待这一历程真的是感慨多多。如果我们想做成一件事，就必须得具备孙悟空身上的这些品质： 1、胆大。无论是第一个冲进水帘洞...  |寒假在家和家人其乐融融地看完了《西游记续集》，大家都觉得有点意犹未尽，便决定把《西游记》再看一遍。今天看的是孙悟空学艺，用一个成年人的眼光去看待这一历程真的是感慨多多。如果我们想做成一件事，就必须得具备孙悟空身上的这些品质： 1、胆大。无论是第一个冲进水帘洞...  |2|1|积极|中国|豆瓣|2020-02-21
《西游记》真的是经典中的经典，每到寒暑假央视都会播，熟悉的旋律想起，我总会特别兴奋。小的时候我最喜欢的就是孙悟空，他一路护送唐僧西天取经斩妖除魔，没有他降服不了的妖怪，只要他一出场就会让人觉得很安全，在我心中孙悟空就是最厉害的超级英雄。六小龄童老师的孙悟空...  |《西游记》真的是经典中的经典，每到寒暑假央视都会播，熟悉的旋律想起，我总会特别兴奋。小的时候我最喜欢的就是孙悟空，他一路护送唐僧西天取经斩妖除魔，没有他降服不了的妖怪，只要他一出场就会让人觉得很安全，在我心中孙悟空就是最厉害的超级英雄。六小龄童老师的孙悟空...  |2|1|积极|中国|豆瓣|2019-12-31
最初吸引我的就是就是孙悟空的本事“七十二变”，小时候看的。虽然全都看过，但还是会时不时的刷剧。从石头缝中蹦出，到被如来佛压五指山。还有唐僧的出生到最后出家，这应该算是注定的，注定唐僧会出家，注定由他解救孙悟空。到最后师徒四人西天取经。里面每一难都离不开孙悟...  |最初吸引我的就是就是孙悟空的本事“七十二变”，小时候看的。虽然全都看过，但还是会时不时的刷剧。从石头缝中蹦出，到被如来佛压五指山。还有唐僧的出生到最后出家，这应该算是注定的，注定唐僧会出家，注定由他解救孙悟空。到最后师徒四人西天取经。里面每一难都离不开孙悟...  |2|1|积极|中国|豆瓣|2019-11-04
我一直以为99 80一难就有99 81集，小时候一直觉得看不完哪，现在才知道只有25集天哪，那内容那么扎实的剧，居然只有25集，现在随随便便都能演到三四十集的那些都是什么玩意儿啊。所以其实一个暑假每天看一集，其实暑假都挨不完吗，所以一个暑假其实要看两遍吗？可是为什么要写1...  |我一直以为99 80一难就有99 81集，小时候一直觉得看不完哪，现在才知道只有25集天哪，那内容那么扎实的剧，居然只有25集，现在随随便便都能演到三四十集的那些都是什么玩意儿啊。所以其实一个暑假每天看一集，其实暑假都挨不完吗，所以一个暑假其实要看两遍吗？可是为什么要写1...  |2|1|积极|中国|豆瓣|2019-11-04
小的时候西游记是暑假必看电视剧，从一年级一直看到高中毕业。小时候看的乐乐呵呵，看着师徒四人打打闹闹的一路去了一天，取到了真经。25集的电视剧看出了50、60集的过瘾。那时候喜欢孙悟空，武力值高，有性格，最反感唐僧，肉眼凡胎，磨磨唧唧。后来长大了，发现家长就是剧里...  |小的时候西游记是暑假必看电视剧，从一年级一直看到高中毕业。小时候看的乐乐呵呵，看着师徒四人打打闹闹的一路去了一天，取到了真经。25集的电视剧看出了50、60集的过瘾。那时候喜欢孙悟空，武力值高，有性格，最反感唐僧，肉眼凡胎，磨磨唧唧。后来长大了，发现家长就是剧里...  |2|1|积极|中国|豆瓣|2019-10-31
这部伴随了我整个童年的电视剧竟然只有短短25集！ 小时候一直觉得西游记可长可长了，打开电视，随便哪个台播哪一集，我都可以看得津津有味。 后来长大了以后，再看西游记，就比小时候看热闹更多出了几分思考：人生在世初时不懂事，需要社会划出条条框框来控制，等到真正融入社...  |这部伴随了我整个童年的电视剧竟然只有短短25集！ 小时候一直觉得西游记可长可长了，打开电视，随便哪个台播哪一集，我都可以看得津津有味。 后来长大了以后，再看西游记，就比小时候看热闹更多出了几分思考：人生在世初时不懂事，需要社会划出条条框框来控制，等到真正融入社...  |2|1|积极|中国|豆瓣|2019-10-28
兀悔自随也 ——为电视剧《西游记》斗战圣佛 词，曲采自《通天大道宽又阔》 词：陳雪溶（陈沁） 笑辞众狲山迢迢 怎妨骂我几衣桃 仙脸难量 蹬倒丹炉舞一遭 （再脱五行去也） 眼凝着妖神失色剩精骨 精骨亦辩人情丧了 好劝他 多善不该怜邪怪 恨辞师父心焦焦 怎妨叨我几重关 僧面易...  |兀悔自随也 ——为电视剧《西游记》斗战圣佛 词，曲采自《通天大道宽又阔》 词：陳雪溶（陈沁） 笑辞众狲山迢迢 怎妨骂我几衣桃 仙脸难量 蹬倒丹炉舞一遭 （再脱五行去也） 眼凝着妖神失色剩精骨 精骨亦辩人情丧了 好劝他 多善不该怜邪怪 恨辞师父心焦焦 怎妨叨我几重关 僧面易...  |3|1|积极|中国|豆瓣|2019-10-05
这是一部经典，从小时候到现在都一直喜欢看这部剧，但是看剧的心情却不一样了，小时候看的时候就喜欢看孙悟空捉妖怪，一路斩妖除魔，慢慢的看的时间长了，剧情也烂熟于心了，但还是喜欢看，在了解了当时拍摄时候的不易，后来慢慢看的也就不是剧情了，看到剧中的某些场景就会想...  |这是一部经典，从小时候到现在都一直喜欢看这部剧，但是看剧的心情却不一样了，小时候看的时候就喜欢看孙悟空捉妖怪，一路斩妖除魔，慢慢的看的时间长了，剧情也烂熟于心了，但还是喜欢看，在了解了当时拍摄时候的不易，后来慢慢看的也就不是剧情了，看到剧中的某些场景就会想...  |2|1|积极|中国|豆瓣|2019-09-29
86版的西游记对我来说，不仅是部剧，更是一代人的回忆。小的时候，守着电视，听着片头曲就特别激动！提到片头曲，不得不说，整部剧不论是片头曲、片尾曲还是插曲，都十分好听，而且是经得起推敲和时间打磨的好歌曲！再来说说演员，每一位演员都特别好，演得深入人心，例如观音...  |86版的西游记对我来说，不仅是部剧，更是一代人的回忆。小的时候，守着电视，听着片头曲就特别激动！提到片头曲，不得不说，整部剧不论是片头曲、片尾曲还是插曲，都十分好听，而且是经得起推敲和时间打磨的好歌曲！再来说说演员，每一位演员都特别好，演得深入人心，例如观音...  |2|1|积极|中国|豆瓣|2019-09-29
西游记，这个经典的电视剧，相信好多人都看过，看真假孙悟空，看猪八戒娶媳妇，看三打白骨精，等等好多经典的片段，这部剧真的伴随我长大 到现在每年暑假还会播放在电视上 ，小时候看完全就是看，不会想很多。以前我也没有想很多，忽然有一天，一个人告诉我，其实西游记里套路...  |西游记，这个经典的电视剧，相信好多人都看过，看真假孙悟空，看猪八戒娶媳妇，看三打白骨精，等等好多经典的片段，这部剧真的伴随我长大 到现在每年暑假还会播放在电视上 ，小时候看完全就是看，不会想很多。以前我也没有想很多，忽然有一天，一个人告诉我，其实西游记里套路...  |2|1|积极|中国|豆瓣|2019-09-25
